# DONNEES SYNTHETIQUES - NE PAS UTILISER COMME DONNEES DE MARCHE
Date,Bitcoin,Ethereum,Solana,SP500,Or
2019-11-25,0.01569229122868266,0.007604021208346541,0.012939565483147479,0.0017494318863658003,0.0013660851612326773
2019-11-26,-0.07208739330324387,-0.04690573954719689,-0.20804539840127137,-0.004060484933702023,0.013942587293864224
2019-11-27,0.09403513364709619,0.020833289374760554,0.11828986408430325,-0.003821348596215311,-0.007322778369746398
2019-11-28,-0.05519896270823654,-0.05538890239715907,-0.15526663038614738,-0.0034326626139316546,0.03735044253369833
2019-11-29,-0.07087758609374663,-0.025278874266830124,-0.15845101148624294,-0.006359084552762189,0.004816851016296553
2019-12-02,-0.030126726987819357,-0.0026168850661691815,-0.03631824072760748,-0.01235154812491997,-0.0043609116403337134
2019-12-03,0.011602502472697094,0.021200155586219235,0.07109508691646928,-0.013289712087612168,-0.002084598936604065
2019-12-04,-0.08557956880584944,-0.013609375270146344,0.01933454591959158,0.013621477019136475,-0.009656364560455924
2019-12-05,0.05580534837563405,-0.003984326847090793,0.04292699758403075,0.03546239479377107,0.007663570283853349
2019-12-06,-0.02605994486118634,-0.018806261153404346,-0.22735458146571014,-0.009713666634632953,0.0003135698048431941
2019-12-09,0.004095104754026899,0.020889754252350654,0.022292161304153398,-0.017871419264438436,-0.008623824107980464
2019-12-10,0.01582969580360747,0.00270058721423609,-0.07853302726721392,-0.005012937132184044,0.001329644367261804
2019-12-11,-0.11187498350536697,-0.1116283674849434,-0.1295484176826904,-0.019061812645479827,-0.0043754103996032296
2019-12-12,0.07687764790791178,0.05942468276903619,0.065399204426992,0.015566734519398882,-0.01941184042368428
2019-12-13,-0.013951076901748601,0.003825173025843409,0.09422454918955943,-0.017206785803765706,-0.017893014449820194
2019-12-16,0.04625947793000648,-0.007780287017380684,0.045881955004358474,0.008940155624098637,0.004329255472707362
2019-12-17,0.044636192865231,0.025588903220689838,0.1565938868519837,0.017735045148410008,0.002222016723612139
2019-12-18,0.03340297507081867,-0.007549690067584039,0.05956824112486159,-0.014835037654112468,-0.00972220778309162
2019-12-19,0.05816422884645952,0.10781050696441853,0.04532265578957995,0.0034726844176142455,-0.0015677719903848262
2019-12-20,-0.004364351899282171,-0.009971733508101115,-0.09532635647912631,0.0004937248810179018,0.0006584250755012312
2019-12-23,0.005566651818001721,0.0009282065693878069,0.10405367040700957,0.002873472621768695,-0.008749464118572817
2019-12-24,-0.005504534654436033,-0.06813716270024284,0.01741109418390894,0.014222342107567803,-0.0009733922561731171
2019-12-25,-0.021759527504924332,-0.012403945584156927,-0.16415055747835083,0.0068774229037894125,-0.0024169732439459197
2019-12-26,0.011031127499200565,-0.020999322427894738,-0.06525394131212127,0.00046447046367619247,0.0015593803433198061
2019-12-27,-0.003052368804568552,-0.011403871042835861,0.0593218772832665,0.014528588176767094,0.000445210679172866
2019-12-30,0.009305360517851162,-0.005140735817049329,0.10145115199630228,-0.020051325667820842,0.001066285247877542
2019-12-31,0.00620744132066017,0.0473982362778505,0.18682769906386518,-0.005254548980847386,0.003348944913271851
2020-01-01,-0.028666898049871874,-0.037627597518068004,-0.15043389751318378,0.0032560886934537366,-0.0115573600055439
2020-01-02,0.03105644367950688,0.051623195336681305,0.15232784818140496,0.013012539055723533,0.0037218678184022477
2020-01-03,0.02266718210154689,0.04693468801095141,0.06224397718120656,0.008672077159444784,0.0015239206850940889
2020-01-06,-0.016197926971470235,-0.03931875046834819,-0.032578248376983365,0.0038445605903039636,-0.0020502243518368147
2020-01-07,0.05206056645563799,0.17847681589586195,0.15254441143112868,0.006297162563125106,0.0043680819786617855
2020-01-08,0.029425960420315932,0.011190248572761411,0.021863726455204378,-0.003642976585237193,0.006018416187403645
2020-01-09,0.018868365553666343,0.02040722728556909,0.004790441804185421,0.010448538136381738,-0.0017298692930996992
2020-01-10,0.008381626205330854,0.03292349205429622,0.008173664050546611,0.0005774896021364816,-0.008791209285196033
2020-01-13,0.0042902706361391115,0.010626917216194475,-0.01499327032316779,0.011561185713386258,0.015338970770113225
2020-01-14,-0.00012739198390158057,0.0011723580465752732,-0.014310786755621595,-0.0072827131191688715,0.02106127199592096
2020-01-15,-0.008076236714053246,0.017626447618271004,-0.36281164895705287,0.004962928538268699,0.016921065743253156
2020-01-16,-0.01626884193453843,-0.028046403793615362,0.016568866360616823,-0.011282480957255241,0.003867309003517417
2020-01-17,0.00859820277502659,0.019047661173084464,0.09115388822788384,-0.004695570412870829,0.015652621058104024
2020-01-20,0.002635700577995078,-0.016354715142969614,-0.02984678028863867,0.008314312831973017,-0.004909291390996449
2020-01-21,-0.04461723491779529,-0.030780307045656225,-0.036150473123050086,0.021113384769079008,-0.008873216940164163
2020-01-22,0.014536757947949683,-0.015132991780566287,0.011114865985922439,0.0023152017036876566,0.0017673701842431245
2020-01-23,-0.033281243529395446,-0.04946027843664755,-0.1508648981731942,-0.041172929392281836,-0.009843492964779155
2020-01-24,-0.0876920070228528,-0.09749494652042523,-0.030977212845680082,0.0011477244717588635,0.01653002370246788
2020-01-27,0.05084858450446182,0.007445442711350494,0.20742899603723242,0.019584236021567485,0.0019712736155928813
2020-01-28,-0.010915984704077963,-0.03321530436287096,-0.04960472517877332,0.0012814721928585827,-0.0013349905227552274
2020-01-29,0.03309882032182553,0.038061235758648476,0.023345044060129747,0.010692771670729722,0.01055763536327431
2020-01-30,0.027379325167777073,0.03491700122637641,0.011003422960772192,-0.00405297772206154,0.0025507375916684217
2020-01-31,0.016296329240040323,0.0009584602056198479,0.01865593757797861,-0.013308236210791973,0.0053693552856888815
2020-02-03,-0.008828106798442568,-0.003319565232705512,-0.0256866054633716,-0.01712765057602377,-0.0014130470435464015
2020-02-04,0.030077510588505597,0.014189127165191785,0.07475258018191511,0.008481603082679107,0.009746550124563179
2020-02-05,-0.03373412728670114,-0.03268321452827333,-0.07341026714838576,-0.0011511618517798816,-0.00015205079212378105
2020-02-06,0.0709996587735909,0.17046604891475356,0.05173217991720667,-0.022593943568083787,-0.003448675221794703
2020-02-07,-0.000691557646828526,0.020029906281602162,0.02748223525931991,0.01828212329930767,0.0008316302358226588
2020-02-10,-0.03996299113154295,-0.02902853288259443,-0.07105893122048776,-0.010581859414520278,0.0022790750701908507
2020-02-11,0.00840028526726675,-0.005016996291621063,0.03206726166187867,0.01491197108218622,0.0007024248138913125
2020-02-12,0.051990461539273614,0.027392106296693964,0.039711764964129107,0.021893353199207675,0.008502517623611296
2020-02-13,0.052975042957815334,0.008253917376567024,0.02765075438058918,-0.007738857380399772,0.008807242244143958
2020-02-14,-0.010427618589000907,0.051591392917975196,0.01868105888547791,0.03649725376659941,-0.0040134693682005555
2020-02-17,0.04170472833152069,0.00701109931777648,0.031952795291001576,-0.005062550726488964,0.00236745982456452
2020-02-18,-0.022393402396292866,-0.014261540339397182,-0.018468578561058272,-0.03115749857225158,-0.0008381502774668762
2020-02-19,0.0004834603170816202,-0.0008205047626511752,0.03765850496636817,-0.01311081251959085,-0.013525783976190175
2020-02-20,-0.014830075321011209,0.026918973918582348,-0.02066350035403237,-0.00852633315678663,-0.004126115495973481
2020-02-21,0.06015343931197198,-0.013186537634616663,-0.0315827853663842,-0.023713477444264143,-0.0008611791010771042
2020-02-24,0.046017056749289555,0.04998583544293052,0.04531191195878427,0.024248946275583275,-0.0349623543430746
2020-02-25,0.04173743364446563,0.004398577787339748,0.050118498001841,0.008776799244590025,0.00975205645765482
2020-02-26,0.017203699016313124,0.002778992934633077,0.018702486639361783,0.02710801319086863,-0.000765509872188157
2020-02-27,-0.01915252881118972,-0.01963192441927278,-0.01898557258179725,0.002609820011510502,0.00043193908811432286
2020-02-28,-0.03364599626853824,-0.04651085098053881,-0.10872040341071937,-0.04324513537615709,0.0026967437488359513
2020-03-02,-0.03039757607035833,-0.010546568187620772,-0.028690753451888165,-0.03166138558821265,-0.004836747667743392
2020-03-03,0.00032724324782893366,0.0062654667970005835,-0.01445491089803559,-0.01583899065368845,0.002053206960402905
2020-03-04,-0.0014439972160178542,-0.013767042764383041,-0.03350857704647597,-0.008741707893191623,0.0020696513298105942
2020-03-05,0.0464066405745557,0.056822607098746716,0.0733965520848817,0.007174671613963714,-0.012035893769329712
2020-03-06,-0.010771018475896767,-0.027640329257758577,-0.013357762937617626,0.004199996394756917,-0.007260939068105679
2020-03-09,-0.025569664828548486,-0.05301768238349809,-0.03548568672130413,-0.004022358149385587,0.0028998914406492657
2020-03-10,0.016814921823104772,0.01696212999932541,0.012134097991739973,0.006995272342705044,0.0008091312627655741
2020-03-11,-0.007850854618780413,-0.05274923879979196,-0.008941254196154281,-0.020058188877852264,0.005125719384777786
2020-03-12,-0.0096144298650903,0.0064294778410923835,-0.009798498398875883,0.011385380187207072,0.010867852527699874
2020-03-13,-0.033636258241092766,-0.02749170846385741,-0.004646774524632485,0.0019837418662224738,0.0039251758427315325
2020-03-16,-0.005633202085794306,0.004575561993259782,-0.035369775833711155,-0.006362137894573986,0.02395135142161507
2020-03-17,-0.0026303384515534234,0.0012070906234131267,-0.028426511017703594,-0.0014502625455746787,0.00906655929090757
2020-03-18,-0.0462419963426963,-0.049142136556111854,-0.03524505400877546,0.011459305477533521,-0.006968181366146901
2020-03-19,-0.031126296170889047,-0.021872808458939064,-0.0271329613633135,0.019406377426922233,-0.004726120879060303
2020-03-20,-0.019237519700941962,0.01956275939263303,-0.023421169395924618,0.005378302173462426,-0.0032658105859251574
2020-03-23,0.03715901725472103,0.019599753492208417,0.014689263311542751,0.016666943253424507,-0.00985858899208153
2020-03-24,0.027166945674574706,0.04714936612805452,0.04309353719420302,0.00072867071849613,-0.010494172294538836
2020-03-25,0.02110884730354503,0.007712751531002893,-0.005158024447135378,0.00016646122529154932,0.0016029446117424018
2020-03-26,-0.006097938702129156,0.015232075503859075,0.02475197321513325,0.008957461048610373,0.02348598247282407
2020-03-27,-0.025496479255349497,-0.02271350254879329,-0.02836616117829782,0.002092696774319524,-0.001126443259460225
2020-03-30,0.03740549156074131,0.049281975878861045,0.06661458451875094,-8.543648386649135e-05,0.012409256893866908
2020-03-31,0.007345211793609102,0.007294668320552053,-0.0022033044573067945,-0.005928795510618003,0.006052174786840681
2020-04-01,-0.021653870715974362,0.011120234327279849,-0.008487014116882272,-0.002329830725780471,-0.002614849068378446
2020-04-02,-0.058973574901560105,-0.0067837279001928645,0.014399634973540913,-0.033709556230717745,-0.014571736410619984
2020-04-03,0.020899227348162984,-0.002579157673934792,0.01943951989873314,0.01848645444213728,0.0025203267755647234
2020-04-06,-0.0313633529549636,-0.002045201841027654,-0.07737640769679155,0.014009983222912003,0.020360763349966986
2020-04-07,-0.015580455306032276,-0.026998389447074257,-0.10609536289261996,-0.015339064420963916,-0.003171010429755246
2020-04-08,-0.04128294761396805,-0.01830975736852771,-0.06608553288531294,-0.018171882781241298,-0.007705925293807376
2020-04-09,-0.023634072583214573,-0.004434345802181988,-0.011083063505466522,-0.01627296730789188,0.0005182640943589484
2020-04-10,0.056787560557380067,0.025673720498896137,-0.016757128503623923,0.02230576071538477,-0.0006353049047589267
2020-04-13,-0.021044063343066372,-0.005158578935634434,-0.02215841801563178,0.0050366061041860425,-0.012461980764459497
2020-04-14,0.0223116603909317,0.019086765686967207,0.02098875980507918,-0.0057280893758463215,-0.0011480742650611243
2020-04-15,-0.0676723153368834,-0.00894149440747904,0.004370147366217655,-0.0025936529478611217,0.00811461498954504
2020-04-16,-0.00744639053349708,0.01216205470059414,-0.007842140282375256,-0.03567521464094191,0.002047289392166929
2020-04-17,-0.07739050611112475,-0.038550106178208046,-0.0164390088682945,-0.006354968769898817,-0.011805037238743018
2020-04-20,-0.07555405978738283,-0.024279260351684113,-0.045388549326427725,-0.007794392954697101,-0.001761000572959675
2020-04-21,-0.009860674489189328,-0.017618757662958368,0.023987298185286915,0.025077827180482522,0.0021384593901821263
2020-04-22,0.045067090820816696,0.0021806577879242336,-0.01275301896275054,0.0007394476000309321,0.004753841351994444
2020-04-23,-0.032667931786484604,-0.017940614014358855,-0.05933673363536032,0.0022718066966913933,0.002676862195489315
2020-04-24,-0.005813098272946291,-0.010263601258172474,-0.018135906583965123,-9.263089319236557e-05,-0.003263427793227086
2020-04-27,-0.016832724762039657,0.007470990819174243,0.012364685717635486,0.05092274989622947,0.0013139190297696266
2020-04-28,-0.07654166738932926,-0.04662916608044791,-0.1223096573358476,-0.033660886143699026,-0.014366973182773978
2020-04-29,0.002811274768713179,0.0034308425008081843,-0.006110462129378009,0.006087167869144035,-0.014633014125981753
2020-04-30,-0.05935336857706308,0.028420150179761697,-0.053324188938055954,0.005973624520378678,0.000656062391007556
2020-05-01,0.011205462154789849,-0.005975342555215684,-0.04683432696176123,-0.01341377597062421,0.003286155291249681
2020-05-04,0.015759300202455764,0.0006162882087963951,0.0005441693144422402,0.005587199952987302,-0.00788962825641081
2020-05-05,0.06746716211224173,0.023661274818163606,0.10801960853577292,0.03772358829568264,0.00220403442623579
2020-05-06,0.002904096361193133,0.012096388442541425,0.11787639594943738,-0.005008386244393069,-0.005126739277051994
2020-05-07,-0.07872163387577312,-0.010097629752977741,-0.06376373501799364,0.02245029494934492,-0.009212585325142374
2020-05-08,0.01551845122726808,0.03276071899810795,0.03001541366316526,0.016411932693960272,0.005035288813080953
2020-05-11,0.020104266833886907,0.00356900459093254,0.014806810873581207,0.006497556650767417,-0.0012159505385205328
2020-05-12,-0.0385306817198699,-0.014247728463832656,-0.04620082280716811,-0.02051768309639169,0.0062092782572493385
2020-05-13,-0.015992403823721493,-0.011742563593828527,-0.07001989706583667,0.0025082291790158376,0.013223989766148378
2020-05-14,0.0037792717467268547,-0.020112780898874767,-0.018273676237672242,0.01563134120453543,0.005684017618252384
2020-05-15,0.023627874503834273,-0.005846226012797521,-0.07032753413517105,-0.0017686990824972038,-0.008474626306143665
2020-05-18,0.12670317356279168,0.031989145370304166,0.11382850040958498,0.014000376130805535,0.0007407137610906981
2020-05-19,0.014509793892791764,0.005973241209163861,0.04251362655845227,0.012126910826068392,-0.003304333041904888
2020-05-20,0.06259684751166125,0.004767638108855113,-0.012414369340962803,0.01006961127264058,-0.0012737798408617496
2020-05-21,-0.017791989537190387,-0.002185319470408097,-0.12590590272414198,-0.01269917703497747,0.0021597092694741935
2020-05-22,0.0016532297213597562,0.043064623747302105,0.06720807592332141,0.02627398528749013,0.002478510955222572
2020-05-25,-0.011165777281617857,0.00410207744621292,-0.002510762058934933,0.0031689895540016506,-0.019560311894104596
2020-05-26,-0.013571574154565821,-0.0005578831187812274,-0.008130935619285882,0.00240914665427297,-0.001986659508947747
2020-05-27,0.039316267073789164,0.04140356318861309,0.06737840296452635,-0.0033473078962035475,-0.0064725111537637416
2020-05-28,-0.049829198023672916,-0.03632674989911379,-0.053482985627838264,-0.004701908881035105,-0.00958308184333671
2020-05-29,0.002742830463801939,0.011866153829067354,0.015590936385984164,0.009291232038750442,-0.0008839951713097584
2020-06-01,-0.039066839094454534,-0.02742235100233558,0.015336208888340173,-0.006025551039383139,-0.02261330267559395
2020-06-02,0.07488221999596793,0.029144342873657036,0.038058578262244416,0.010947016853339795,-0.008852549437613143
2020-06-03,-0.018374927212486,-0.09016432051950926,-0.029988466319251672,-0.02020145916900768,-0.0010461611816306874
2020-06-04,0.028338527007998254,0.05938711521545385,0.058528696302961494,8.975454999351828e-05,-0.005259541006116463
2020-06-05,0.013717359161776913,0.0499430399142389,0.09981463539725037,-0.008569363551990984,0.0040513512389004505
2020-06-08,0.00819578288596844,0.03301457689743553,-0.006850923138763004,0.010369995579104233,0.006423709550033568
2020-06-09,0.007552118045175236,0.008337810834888253,-0.001976495901369963,0.006030251153044522,-0.004092240336309568
2020-06-10,-0.009218755576512803,-0.03166536440092613,-0.14232117451564646,-0.006030397856342284,0.005227877869098473
2020-06-11,-0.034773939143643566,-0.02128389105004507,-0.015804052881191348,-0.005174416963525449,-0.0014639639892113708
2020-06-12,-0.003276185785876803,-0.0130625132990151,-0.022867087995647767,0.003671542064268351,0.004817174392398819
2020-06-15,0.005539906540879429,0.019506514195416786,-0.0027994511093565313,0.0035782119569887916,-0.0004000892465345241
2020-06-16,-0.014478332655696414,0.0034822918957700326,0.015644853547582962,0.003989597975338296,0.015561259988389467
2020-06-17,-0.04471090179382314,-0.06122911863343325,-0.021778613652376537,-0.008213141041102438,-0.0110727425043181
2020-06-18,0.04971851518897264,0.0504200536613901,0.020931506983963195,0.003975184976776167,-0.0016033778902637499
2020-06-19,0.03914857085333285,0.01665049377496873,0.04582581001790574,0.00724746630883295,0.0026387879921964184
2020-06-22,0.0012274419693043184,-0.004542837457388007,0.007736662489519897,-0.004353344087452048,0.0010144349512595438
2020-06-23,0.0020941802115029048,0.005239793560353022,0.05528153123028128,-0.0067330732392970076,0.006829734896250431
2020-06-24,0.006906631651721174,0.012835621195198205,-0.008983233989835438,-0.0006984259947676753,0.013673731162177238
2020-06-25,-0.04101436043794476,-0.020985265226721388,-0.034582789886726334,-0.001815974281608959,-0.007258668419554198
2020-06-26,0.017580514227726208,0.024298068191555885,0.051932793871493584,0.002919525723420538,-0.008076875616594316
2020-06-29,0.019509036942379675,0.023402953500173896,-0.0020162789435844465,0.005053585198753073,-0.0122442441401038
2020-06-30,-0.051690803139236144,-0.03386384374584017,-0.03855365100882508,0.0005903173603888152,-0.011559924245524702
2020-07-01,-0.011944921976261024,-0.018034627486178463,-0.02989532518160895,-0.00611643493455272,-0.003466090168740987
2020-07-02,-0.074811712203161,-0.039944145339949264,-0.1673499509432147,0.0009221811291912059,-0.014244985504814943
2020-07-03,0.04304012527540082,0.04508924541507775,0.08141327090684898,0.0038492218139860347,0.013121647174829967
2020-07-06,-0.07879640611440786,-0.09684492299836676,-0.15376426605530955,-0.004184425627848322,-0.01014502446950093
2020-07-07,-0.0008232826649718021,-0.04826737655217661,-0.04223367624176774,-0.0025922903202043285,-0.013520463184037152
2020-07-08,0.006228830707678585,-0.009499342373652334,0.026052096196042616,-0.0034749194463809113,-0.0107425868142452
2020-07-09,0.0189343149012833,0.05171716075972846,0.01146705354258769,-0.005622080174956283,0.0014175073099864767
2020-07-10,-0.0007123267088061293,-0.07828417368682777,-0.04277450975640505,-0.0021951702072909416,0.01594332952458299
2020-07-13,0.0309772225562197,0.09780208831847194,0.11175467869051221,-0.001498956437348775,0.0014721840473445923
2020-07-14,-0.01878874868291086,-0.05267060140620529,-0.03116429903071793,0.0080471309481792,-0.011313628871811005
2020-07-15,0.009021536194733268,0.003990072050065179,-0.07021276888558327,-0.004638189866425139,0.005912509719709474
2020-07-16,-0.04294653480838205,-0.07786235337736262,-0.03096937300381682,0.00025681678043431135,0.017322784069268307
2020-07-17,0.03520506384013056,0.07502075873172719,0.15320064055717264,-7.436911643307869e-05,0.010783992872114984
2020-07-20,0.07292391165761779,-0.01836497892391292,-0.03964700746804613,0.0020899820260124494,0.011938821062241882
2020-07-21,0.02356557471391746,0.04187292089586615,0.07226462984464987,0.0047938512113970795,0.004083084176359748
2020-07-22,0.06623592959726154,0.013035062530317424,0.031530244348782356,0.009176720180709351,0.011306244311681896
2020-07-23,-3.745079813750624e-05,-0.011846370406485073,-0.03199700873058804,-0.0021995966927909638,-0.0019677225543780104
2020-07-24,0.016451135124754105,0.009222944022038918,0.031433059424963675,0.01499388515528341,0.008343170670389892
2020-07-27,0.021132420907836402,0.001615814794571937,0.03268378099875249,0.019495221435263953,0.00961596519433885
2020-07-28,0.024141754842491116,0.02191323810873332,0.047494545273016685,-0.006672887817148604,-0.0016191145735005553
2020-07-29,0.003632449610381394,-0.054986888471384526,-0.007559756692641203,-0.0012295194666876294,0.0016721237379260607
2020-07-30,0.016266633443776345,-0.028079765985424172,-0.04214106960952235,-0.0026655868464658104,0.004364816149176417
2020-07-31,-0.0013800972512406113,-0.025252793165830498,-0.056272003944393724,0.0019205356076071056,0.008836503278464282
2020-08-03,-0.011108375642604975,-0.05301170773638211,-0.023422187070155098,-0.006178127319904272,0.001356552612956849
2020-08-04,0.007757915238319086,0.11139705254214284,-0.013832196117865425,-1.7520493862797535e-05,-0.004598245972521441
2020-08-05,-0.023784507258475505,-0.030437422624880254,-0.004895305888191728,-0.005883445869881372,-0.006081445192588609
2020-08-06,-0.006268619633240368,0.0009904223480677655,-0.02587450483198116,0.000748143491120416,-0.015231231330871642
2020-08-07,0.07379504068802585,0.10777488938863301,0.03888026726076623,-0.004545436647524932,0.0029839748419532336
2020-08-10,-0.16335828336686994,-0.11185486383198116,-0.1538277512834284,-0.006361562047407205,0.0029861601267742715
2020-08-11,0.05468427545717357,0.04807561871077845,-0.006162446905910955,0.027597741887904908,0.00680863580263075
2020-08-12,0.03414400258506387,-0.10894748747165778,-0.04786942375600669,0.019472355948980946,0.001063642462510294
2020-08-13,0.043107669154198086,0.06846147415317938,0.05431084449801655,-0.00854225833793803,0.004579645313310945
2020-08-14,-0.014965519016015737,-0.053855514184051836,-0.049973839289543784,-0.0040181299765485925,-0.0038740412994518023
2020-08-17,-0.08822285323415953,-0.12361969813069991,-0.11973014676529573,0.005367694838005805,0.003175460792702883
2020-08-18,0.01867876707011755,0.04239816548022546,0.07077945396250221,-0.003233442228783354,0.013630080667350648
2020-08-19,0.0022920374101337232,-0.02023591050891077,-0.10041054844157413,-0.003070069892266388,-0.004190120025986184
2020-08-20,-0.04397746992346102,-0.07772723993632323,-0.16908593648271084,-0.004887397331415302,0.00039710266872259263
2020-08-21,0.08640688924081143,0.10637663671858216,0.08453926359443929,0.008670917289622156,0.008267096452381216
2020-08-24,0.009264597479045893,-0.015651885756721527,-0.03182656978939455,-0.008353162776486884,0.013551291293471338
2020-08-25,0.005920133505680338,0.021444629866017553,0.03252921997522805,0.00833764009410138,0.005294687430706975
2020-08-26,-0.00809753938817072,0.016916485378810273,-0.026908665741125375,-0.01955411867222912,0.0006223621735798564
2020-08-27,0.023065361401380706,0.03233695815491959,0.02521973381445514,-0.002295065511974019,-0.0022642547836986956
2020-08-28,0.06603960594644116,0.07459757407273909,0.11396967688942543,0.007528110353243124,0.003340648806083462
2020-08-31,-0.007655214509693322,-0.1251871497635198,-0.0673598002704007,0.005956663691667155,0.005247990083542647
2020-09-01,-0.03910457338344055,-0.06906183247933692,-0.1464101788910765,-0.018751512026049525,0.003286389293544283
2020-09-02,-0.01807036728847717,-0.10389829183675263,0.011517779256576675,-0.003663784018422097,0.004427145846957022
2020-09-03,0.027450113414164517,0.1553817779044087,0.14646853370360724,0.009606092374549046,-0.008159630764136604
2020-09-04,-0.018563459404978527,-0.07443278710831698,-0.03811592560844812,0.00258646160391352,0.007978830657258776
2020-09-07,-0.012047093307237293,-0.050175574954680474,-0.06974273011433241,-0.017991804748372295,0.0017158099626169293
2020-09-08,-0.07948033795585852,-0.029931427255281563,-0.04941847717633977,-0.0018299951778128283,-0.01689312134176664
2020-09-09,-0.01756043177221746,-0.08085257063873103,-0.13869751403601918,-0.00040358193339283126,-0.011083669124988201
2020-09-10,-0.04459053322014271,-0.05998653364924207,-0.15530914352458966,-0.0009611459031124161,0.003422051865757494
2020-09-11,0.002004552554369566,0.061691564441178987,0.014780324551839188,0.006734811969985651,-0.007164687846750868
2020-09-14,-0.07936266688168059,-0.03325773137225356,-0.11955385961411563,0.003733530092813854,0.009664467937276756
2020-09-15,0.03131947771122686,0.010460329827616353,0.022416515310671254,0.0036759485131276095,-0.0005672289076780153
2020-09-16,-0.0019990231255734457,-0.017168772717720406,0.07319468180226021,-0.013626747469935776,0.00023676433877070746
2020-09-17,0.05506119471143455,0.049968786234788856,0.08338426335768495,0.002409128773619621,0.007521667120161461
2020-09-18,0.023195023999490687,0.006882175615764906,0.039733597106055236,0.029546614870249878,0.005003718266209764
2020-09-21,-0.006810419041221714,-0.15573652552224776,0.016171931585619463,-0.01229965771707571,-0.0022659060537483138
2020-09-22,0.004519871290799093,0.009906563521980749,0.014776951484106432,0.0007533456364964038,0.003801342516686226
2020-09-23,0.05240588875834192,0.02307783781951189,0.0908810551950426,0.015578867547689891,-0.00231693591095124
2020-09-24,-0.02418135362162721,-0.007493988906767737,0.037124145281350655,-0.010833502004646558,0.00912039414836383
2020-09-25,-0.01298353459817484,-0.004482549075441025,0.003934212967954446,-0.010645352298214112,-0.003564386458283508
2020-09-28,0.0100927981265456,-0.0023426890225009002,0.020887899810226,0.015282902492663257,-0.000975929755607646
2020-09-29,0.034009806492110425,0.06037895648844184,0.05456168386782483,0.028546327457164532,0.020291141959778426
2020-09-30,0.03565183801996484,0.05408112756002885,0.11735888033991,0.0122945266169394,0.011453684158417824
2020-10-01,0.026624405478559505,0.08660947842881415,0.10151778969799927,0.033056814668415355,-0.0035307172846276488
2020-10-02,0.03307196536534273,0.0723076048801918,0.1703728226438064,-0.00485132453606166,-0.011627119072852727
2020-10-05,0.01621163181156187,0.07173756735759841,0.19139522074595047,-0.017166326139060398,0.002654012888200703
2020-10-06,0.022174296824517256,-0.008612914134616899,0.017707377843382423,0.036223068846140974,-0.0033167392849641616
2020-10-07,0.010218045395277738,0.1401901595666923,-0.014333421592267444,0.00954514911256442,-0.0021566998051755827
2020-10-08,0.005492857664594124,0.02711265592248682,0.07754771440539437,0.0153327331229582,0.0008642466410341887
2020-10-09,-0.008505845572575834,0.005894655874044961,0.05097861425789831,-0.027753466023471587,0.0038925003879678633
2020-10-12,-0.0009555457397723212,-1.5575154113672872e-05,-0.011273019849290898,0.015722735108640366,-0.0004540080277755991
2020-10-13,0.004936456426426565,0.001748539070783268,-0.05988683835856239,0.024151510610943887,-0.0002646185554639834
2020-10-14,0.04438114263793971,0.05708584791205676,0.09978448264244774,0.007491989827389601,-0.005863966461675308
2020-10-15,0.02346456844531349,0.01978641055228378,0.09095379408609726,-0.0018760281998212547,0.006530970225190943
2020-10-16,-0.007189304787584424,0.0030868673321926884,0.0016251791827648285,0.011526466655735203,-0.00470270767534085
2020-10-19,-0.01636557199404482,-0.012259748177956576,-0.2080467266563136,0.015297511501034658,-0.00787402829364013
2020-10-20,-0.026167537677573908,-0.003616109090747834,0.04180151665479194,0.014362561797881278,-0.0032242633656839083
2020-10-21,0.029228608471821068,0.022527389741976645,0.1368593759476032,0.023849169114273115,-0.00956525455371236
2020-10-22,-0.04381874617649989,-0.018143058840388828,-0.10342731986535096,0.008577529589091753,-0.004046406023792054
2020-10-23,0.04646091822020858,0.022818713354271148,0.11889540805981659,-0.0012782875659270102,-0.0032265429315824733
2020-10-26,0.009634593728806212,0.0002820921819619099,0.033147547970900436,0.0012022134340387103,0.0013655690677598976
2020-10-27,-0.012470426748458763,-0.049626730460402876,-0.01967302892052027,-0.0049000391676195885,0.0019158754142502782
2020-10-28,0.036717391758825865,0.0741688371227858,0.2673850682510585,0.02474467001441895,0.0033731653255541743
2020-10-29,0.018271760410207123,0.02100763149320887,0.16746449855332973,0.009904787000192936,0.003892335258979153
2020-10-30,0.010259951901919475,0.0005860720840096874,-0.022649502628303623,0.009606876512041673,0.004000134966614969
2020-11-02,0.03408375210997866,0.027626777216461146,-0.0509304335891928,-0.0028728438065703287,0.014564648332422226
2020-11-03,-0.02022340096681696,-0.005690241809844005,-0.044704478759445374,-0.003955702379333886,0.0004034362436914897
2020-11-04,0.024044066322765453,0.05302347463583797,0.07405351098988025,0.006565588370879491,0.009649034134802939
2020-11-05,-0.0016676566053367532,0.02703979314057388,-0.0017522243267656258,0.0005406601576176775,-0.006264699227613651
2020-11-06,-0.003394535450122708,-0.002230530590133263,0.016590816587974337,0.018934029672802687,0.002381874105021737
2020-11-09,-0.013268921747282633,0.0006412418363833273,-0.05517446416396407,-0.0073544266311878275,-0.006176542260916933
2020-11-10,-0.018321126055627343,-0.04254178534565142,-0.069115173654945,-0.01624549149912435,0.013196106615680051
